id,WEEK,13,29,51,60,63
38,10,0,0,0,0,1
38,11,0,0,0,0,0
38,12,0,0,0,0,0
38,13,0,0,0,0,0
38,14,0,0,0,0,0
38,15,0,0,0,0,0
38,16,0,0,0,0,0
38,17,0,0,0,0,0
38,18,0,0,1,0,0
38,19,0,0,0,4,0
38,20,0,0,0,1,0
38,21,0,0,0,2,0
38,22,0,0,0,0,0
38,23,0,0,0,0,0
38,24,0,0,0,0,0
38,25,0,0,0,0,0
38,26,0,0,0,0,0
39,1,0,0,0,7,0
39,2,0,0,0,14,2
39,3,0,0,0,5,1
39,4,0,0,0,7,3
39,5,0,0,0,12,1
39,6,0,0,0,8,3
39,7,0,0,0,2,2
39,8,0,0,0,8,6
39,9,0,0,0,0,1
39,10,0,0,0,6,1
39,11,0,0,0,5,5
39,12,0,0,0,7,4
39,13,0,0,0,4,4
39,14,0,0,0,5,4
39,15,0,0,0,6,6
39,16,0,0,0,4,6
39,17,0,0,0,5,7
39,18,0,0,0,6,4
39,19,0,0,0,9,4
39,20,0,0,0,14,5
39,21,0,0,0,10,7
39,22,0,0,0,5,1
39,23,0,0,0,7,0
39,24,0,0,0,8,3
39,25,0,0,0,6,2
39,26,0,0,0,2,1
40,1,0,0,0,0,0
40,2,0,0,0,1,0
40,3,0,0,0,0,0
40,4,0,0,0,1,0
40,5,0,0,0,4,2
40,6,0,0,1,3,0
40,7,0,0,1,5,0
40,8,0,0,0,1,0
40,9,0,0,0,2,0
40,10,0,0,1,1,0
40,11,0,0,0,0,0
40,12,0,0,0,0,0
40,13,0,0,0,0,0
40,14,0,0,0,0,0
40,15,0,0,1,2,0
40,16,0,0,0,0,0
40,17,0,0,0,0,0
40,18,0,0,0,0,0
40,19,0,0,0,0,0
40,20,0,0,0,0,0
40,21,0,0,0,0,0
40,22,0,0,0,0,0
40,23,0,0,0,0,0
40,24,0,0,0,0,0
40,25,0,0,0,4,0
40,26,0,0,0,0,0
41,1,0,0,0,6,12
41,2,0,0,2,10,10
41,3,0,0,0,2,2
41,4,0,0,0,0,2
41,5,0,0,0,0,4
41,6,0,0,0,8,2
41,7,0,0,0,6,2
41,8,0,0,0,8,10
41,9,0,0,0,6,4
41,10,0,0,0,4,0
41,11,0,0,0,10,4
41,12,0,0,0,6,2
41,13,0,0,0,0,0
41,14,0,0,0,0,0
41,15,0,0,0,2,0
41,16,0,0,0,6,4
41,17,0,0,0,6,4
41,18,0,0,0,6,6
41,19,0,0,0,2,8
41,20,0,0,0,6,2
41,21,0,0,0,6,0
41,22,0,0,0,4,6
41,23,0,0,0,6,4
41,24,0,0,0,2,0
41,25,0,0,0,2,0
41,26,0,0,0,0,0
42,1,0,0,0,0,0
42,2,0,0,0,1,0
42,3,0,0,0,1,0
42,4,0,0,0,0,0
42,5,0,0,0,1,1
42,6,0,0,0,0,0
42,7,0,0,0,2,1
42,8,0,0,0,2,3
42,9,0,0,0,0,0
42,10,0,0,0,0,1
42,11,0,0,0,0,0
42,12,0,0,0,3,0
42,13,0,0,0,0,0
42,14,0,0,0,0,0
42,15,0,0,0,0,0
42,16,0,0,0,4,1
42,17,0,0,0,0,0
42,18,0,0,0,2,0
42,19,0,0,0,3,0
42,20,0,1,0,1,4
42,21,0,0,0,0,2
42,22,0,0,0,0,1
42,23,0,0,0,0,0
42,24,0,0,0,0,0
42,25,0,0,0,0,0
42,26,0,0,0,0,0
43,1,0,0,0,0,0
43,2,0,0,0,0,0
43,3,0,0,0,0,0
43,4,0,0,0,0,0
43,5,0,0,0,0,0
43,6,0,0,0,0,0
43,7,0,0,0,0,0
43,8,0,0,0,0,0
43,9,0,0,0,0,0
43,10,0,0,0,0,0
43,11,0,0,0,0,0
43,12,0,0,0,2,1
43,13,0,0,0,4,0
43,14,0,0,0,2,0
43,15,0,0,0,0,0
43,16,0,0,0,0,0
43,17,0,0,0,0,0
43,18,0,0,0,0,0
43,19,0,0,0,0,0
43,20,0,0,0,0,0
43,21,0,0,0,5,0
43,22,0,0,0,3,0
43,23,0,0,0,0,0
43,24,0,0,0,0,0
43,25,0,0,0,0,0
43,26,0,0,0,0,0
44,1,0,0,0,2,0
44,2,0,0,0,6,0
44,3,0,0,0,4,2
44,4,0,1,0,2,1
44,5,0,0,0,2,0
44,6,0,0,0,1,0
44,7,0,0,0,0,0
44,8,0,0,0,1,1
44,9,0,0,0,0,3
44,10,0,0,0,2,2
44,11,0,0,0,2,3
44,12,0,0,0,2,4
44,13,0,0,0,4,12
44,14,0,0,0,2,13
44,15,0,0,0,4,14
44,16,0,0,0,0,9
44,17,0,0,0,2,6
44,18,0,0,0,0,0
44,19,0,0,0,0,1
44,20,0,0,0,0,0
44,21,0,0,0,2,6
44,22,0,0,0,2,3
44,23,0,0,0,0,3
44,24,0,0,0,1,6
44,25,0,0,0,2,4
44,26,0,0,0,1,1
45,1,0,0,0,0,0
45,2,0,0,0,5,0
45,3,0,0,0,0,0
45,4,0,0,0,3,0
45,5,0,0,0,3,0
45,6,0,0,0,2,1
45,7,0,0,0,1,2
45,8,0,0,0,6,2
45,9,0,0,0,1,0
45,10,0,0,0,1,2
45,11,0,0,0,0,0
45,12,0,0,0,0,0
45,13,0,0,0,0,0
45,14,0,0,0,0,0
45,15,0,0,0,0,0
45,16,0,0,0,0,0
45,17,0,0,0,0,0
45,18,0,0,0,1,0
45,19,0,0,0,0,0
45,20,0,0,0,4,0
45,21,0,0,0,10,0
45,22,0,0,0,9,0
45,23,0,0,0,2,0
45,24,0,0,0,3,0
45,25,0,0,0,8,0
45,26,0,0,0,2,0
46,1,0,0,0,2,1
46,2,0,0,0,1,1
46,3,0,0,0,0,0
46,4,0,0,0,4,2
46,5,0,1,0,1,3
46,6,0,0,0,3,1
46,7,0,0,0,3,0
46,8,0,0,0,1,0
46,9,0,0,0,2,3
46,10,0,0,0,0,0
46,11,0,0,0,0,0
46,12,0,0,0,0,0
46,13,0,0,0,1,0
46,14,0,0,0,0,0
46,15,0,0,0,0,1
46,16,0,0,0,1,0
46,17,0,0,0,0,0
46,18,0,0,0,1,0
46,19,0,0,0,1,0
46,20,0,1,0,1,0
46,21,0,0,0,0,0
46,22,0,0,0,0,0
46,23,0,0,0,0,0
46,24,0,0,0,0,0
46,25,0,0,0,0,0
46,26,0,0,0,0,0
47,1,0,0,0,0,0
47,2,0,0,0,0,1
47,3,0,0,0,2,1
47,4,0,0,0,2,2
47,5,1,0,1,1,1
47,6,0,0,0,0,0
47,7,0,0,0,0,0
47,8,0,0,0,1,1
47,9,0,0,1,2,2
47,10,0,0,0,0,0
47,11,0,0,0,0,0
47,12,0,0,0,0,0
47,13,0,0,0,0,2
47,14,0,0,0,1,2
47,15,0,0,0,0,0
47,16,0,0,0,0,0
47,17,0,0,0,0,0
47,18,0,0,0,0,0
47,19,0,0,0,0,0
47,20,0,0,0,0,0
47,21,0,0,0,0,0
47,22,0,0,0,0,2
47,23,0,0,0,1,0
47,24,0,0,0,0,0
47,25,0,0,0,0,1
47,26,0,0,0,0,0
48,1,0,0,0,0,0
48,2,0,0,0,2,1
48,3,0,0,0,4,1
48,4,0,0,0,4,3
48,5,0,0,0,1,4
48,6,0,0,0,0,3
48,7,0,0,0,1,1
48,8,0,0,0,3,5
48,9,0,0,0,0,2
48,10,0,0,0,0,0
48,11,0,0,0,0,0
48,12,0,0,0,0,0
48,13,0,0,0,1,2
48,14,0,0,0,0,2
48,15,0,0,0,0,1
48,16,0,0,0,0,1
48,17,0,0,0,3,4
48,18,0,0,0,0,0
48,19,0,0,0,0,0
48,20,0,0,0,1,2
48,21,0,0,0,2,7
48,22,0,0,0,3,3
48,23,0,0,0,0,3
48,24,0,0,0,2,3
48,25,0,0,0,5,5
48,26,0,0,0,1,1
49,1,0,0,0,2,0
49,2,0,0,0,0,0
49,3,0,0,0,0,0
49,4,0,0,0,0,0
49,5,0,0,0,0,0
49,6,0,0,0,0,0
49,7,0,0,0,0,0
49,8,0,0,0,1,0
49,9,0,0,0,0,0
49,10,0,0,0,1,0
49,11,0,0,0,11,1
49,12,0,0,0,4,0
49,13,0,0,0,1,0
49,14,0,0,0,1,0
49,15,0,0,0,4,0
49,16,0,0,0,1,1
49,17,0,0,0,2,1
49,18,0,0,0,4,0
49,19,0,0,0,4,0
49,20,0,0,0,2,0
49,21,0,0,0,0,0
49,22,0,0,0,0,0
49,23,0,0,0,1,0
49,24,0,0,0,2,0
49,25,0,0,0,0,0
49,26,0,0,0,0,0
50,1,0,0,0,5,1
50,2,1,0,0,5,3
50,3,0,0,0,2,2
50,4,0,0,0,4,2
50,5,0,0,1,7,4
50,6,0,0,0,1,3
50,7,0,0,0,1,2
50,8,0,0,0,2,1
50,9,0,0,0,6,6
50,10,0,0,0,2,4
50,11,0,0,0,0,0
50,12,0,0,0,0,0
50,13,0,0,0,1,0
50,14,0,0,0,2,5
50,15,0,0,0,2,4
50,16,0,0,0,0,0
50,17,0,0,0,1,2
50,18,0,0,0,2,6
50,19,0,0,0,1,1
50,20,0,0,0,0,0
50,21,0,0,0,0,0
50,22,0,0,0,4,0
50,23,0,1,0,6,6
50,24,0,0,0,3,5
50,25,0,0,0,1,4
50,26,0,0,0,0,0
51,1,0,0,0,1,0
51,2,0,1,0,1,1
51,3,2,0,0,1,0
51,4,0,0,0,2,0
51,5,0,0,0,2,0
51,6,0,0,0,2,0
51,7,0,0,0,0,0
51,8,0,0,0,0,3
51,9,0,1,1,1,0
51,10,0,0,0,4,0
51,11,0,0,0,2,0
51,12,0,0,0,0,1
51,13,0,0,0,0,0
51,14,0,0,0,0,0
51,15,0,1,0,1,0
51,16,0,1,0,2,1
51,17,0,0,0,1,0
51,18,3,0,0,2,4
51,19,0,0,0,0,1
51,20,0,0,0,2,0
51,21,0,1,1,0,1
51,22,3,0,0,0,0
51,23,0,0,0,0,1
51,24,0,0,0,1,0
51,25,1,0,0,0,0
51,26,0,0,0,0,0
52,1,0,0,3,4,0
52,2,0,0,0,5,3
52,3,0,1,0,6,1
52,4,0,0,0,6,2
52,5,0,0,0,3,3
52,6,0,0,0,4,2
52,7,0,0,0,1,0
52,8,0,0,0,3,0
52,9,0,0,0,5,0
52,10,0,0,0,3,2
52,11,0,0,0,2,1
52,12,0,0,0,2,0
52,13,0,0,0,3,2
52,14,0,1,0,2,1
52,15,0,0,0,2,2
52,16,0,1,0,2,2
52,17,0,0,0,2,2
52,18,0,0,0,2,3
52,19,0,0,0,1,4
52,20,0,0,0,3,1
52,21,0,0,0,5,0
52,22,0,0,1,2,0
52,23,0,0,0,0,0
52,24,0,0,0,2,1
52,25,0,0,0,2,3
52,26,0,0,0,1,0
53,1,0,0,0,0,0
53,2,0,0,0,0,0
53,3,0,0,0,0,0
53,4,0,0,0,0,0
53,5,0,0,0,0,0
53,6,0,0,0,0,0
53,7,0,0,0,0,0
53,8,0,0,0,0,0
53,9,0,0,0,0,0
53,10,0,0,0,0,0
53,11,0,0,0,0,0
53,12,0,0,0,0,0
53,13,0,0,0,0,0
53,14,0,0,0,0,0
53,15,0,0,0,0,0
53,16,0,0,0,0,0
53,17,1,0,0,1,3
53,18,0,1,0,0,1
53,19,0,2,0,0,0
53,20,0,0,0,2,2
53,21,0,0,0,0,0
53,22,0,0,0,1,1
53,23,0,0,0,3,2
53,24,0,0,0,0,0
53,25,0,0,0,0,0
53,26,0,0,0,0,0
54,1,0,0,0,0,0
54,2,0,0,0,0,0
54,3,0,0,0,0,0
54,4,0,0,0,0,0
54,5,0,0,0,1,0
54,6,0,0,0,1,0
54,7,0,0,0,0,0
54,8,0,0,0,1,0
54,9,0,0,0,0,0
54,10,0,0,0,1,0
54,11,0,0,0,1,0
54,12,0,0,0,0,0
54,13,0,0,0,3,0
54,14,0,0,0,1,0
54,15,0,0,0,4,0
54,16,0,0,0,3,0
54,17,0,0,0,4,0
54,18,0,0,0,2,0
54,19,0,0,0,1,1
54,20,0,0,0,0,0
54,21,0,0,0,6,0
54,22,0,0,0,3,0
54,23,0,0,0,5,0
54,24,0,0,0,0,0
54,25,0,0,0,0,0
54,26,0,0,0,0,0
55,1,0,0,1,1,1
55,2,0,1,0,0,1
55,3,0,0,1,0,0
55,4,0,0,1,4,3
55,5,0,0,2,2,3
55,6,0,0,0,2,0
55,7,0,0,1,0,1
55,8,0,0,1,4,5
55,9,0,2,1,0,5
55,10,2,1,1,4,0
55,11,0,0,3,3,2
55,12,0,0,0,3,0
55,13,2,0,1,1,0
55,14,0,0,0,2,2
55,15,0,1,0,1,2
55,16,0,0,1,3,2
55,17,0,0,0,1,3
55,18,0,0,0,0,2
55,19,0,0,0,4,2
55,20,0,0,0,1,2
55,21,1,1,1,2,2
55,22,0,1,0,1,2
55,23,0,0,0,1,4
55,24,0,3,2,5,0
55,25,0,0,0,6,4
55,26,0,0,0,1,0
56,1,0,0,0,2,11
56,2,0,0,1,2,4
56,3,0,0,0,1,5
56,4,0,0,1,0,3
56,5,0,0,0,3,5
56,6,0,0,0,0,0
56,7,0,0,0,0,0
56,8,0,0,0,1,0
56,9,0,0,0,4,10
56,10,0,0,0,0,0
56,11,0,0,0,0,0
56,12,0,0,0,0,0
56,13,0,0,0,0,0
56,14,0,0,0,0,0
56,15,0,0,0,0,0
56,16,0,0,0,0,0
56,17,0,0,0,0,0
56,18,0,0,0,0,0
56,19,0,0,0,1,0
56,20,0,0,0,0,0
56,21,0,0,0,0,0
56,22,0,0,0,0,0
56,23,0,0,0,0,0
56,24,0,0,0,0,0
56,25,0,0,0,0,0
56,26,0,0,0,0,0
57,1,0,0,0,1,0
57,2,0,0,0,3,1
57,3,0,0,0,1,1
57,4,0,0,0,1,1
57,5,0,0,0,1,1
57,6,0,0,0,3,1
57,7,0,0,0,3,1
57,8,0,0,0,1,2
57,9,0,0,0,5,0
57,10,0,0,0,3,0
57,11,0,0,0,2,2
57,12,0,0,0,0,0
57,13,0,0,0,3,0
57,14,0,0,0,2,1
57,15,0,0,0,1,2
57,16,0,0,0,1,0
57,17,0,0,0,0,1
57,18,0,0,0,1,0
57,19,0,0,0,2,2
57,20,0,0,0,3,1
57,21,0,0,0,3,0
57,22,0,0,0,0,1
57,23,0,0,0,1,1
57,24,0,0,0,0,0
57,25,0,0,0,0,0
57,26,0,0,0,1,0
58,1,0,1,0,2,2
58,2,0,0,0,0,0
58,3,0,0,0,0,0
58,4,0,0,0,0,0
58,5,0,0,0,0,0
58,6,0,0,0,0,2
58,7,0,0,0,0,0
58,8,1,1,0,0,1
58,9,0,0,0,1,1
58,10,0,0,0,0,0
58,11,0,0,0,0,0
58,12,0,0,0,0,0
58,13,0,0,0,0,0
58,14,0,0,0,0,0
58,15,0,0,0,0,0
58,16,1,0,0,1,1
58,17,0,0,0,4,3
58,18,0,0,0,0,0
58,19,2,0,0,0,0
58,20,1,0,0,0,0
58,21,0,0,0,0,0
58,22,0,0,0,1,2
58,23,0,0,0,0,0
58,24,1,0,0,0,0
58,25,0,0,0,0,0
58,26,1,0,0,0,0
59,1,0,0,0,2,0
59,2,0,0,0,3,0
59,3,0,0,0,5,2
59,4,0,0,0,2,1
59,5,0,0,0,4,1
59,6,0,0,0,7,1
59,7,0,0,0,2,0
59,8,0,0,0,1,0
59,9,0,0,0,2,0
59,10,0,0,0,5,1
59,11,0,0,0,5,1
59,12,0,0,0,4,1
59,13,0,0,0,2,1
59,14,0,0,0,2,0
59,15,0,0,0,1,2
59,16,0,0,0,2,0
59,17,0,0,0,1,1
59,18,0,0,0,1,0
59,19,0,0,0,1,0
59,20,0,0,0,3,0
59,21,0,0,0,3,1
59,22,0,0,0,4,0
59,23,0,0,0,2,0
59,24,0,0,0,1,0
59,25,0,0,0,5,0
59,26,0,0,0,0,0
60,1,0,0,0,1,3
60,2,0,0,0,2,1
60,3,0,0,0,2,2
60,4,0,0,0,0,0
60,5,0,0,0,1,1
60,6,0,0,0,0,0
60,7,0,0,0,0,1
60,8,0,0,0,1,1
60,9,0,0,0,3,4
60,10,0,0,0,4,2
60,11,0,0,0,1,2
60,12,0,0,0,2,0
60,13,0,0,0,0,0
60,14,0,0,0,3,0
60,15,0,0,0,2,3
60,16,0,0,0,4,3
60,17,0,0,0,3,2
60,18,0,0,0,1,2
60,19,0,0,0,0,0
60,20,0,0,0,0,1
60,21,0,0,0,0,0
60,22,0,0,0,0,1
60,23,0,0,0,0,0
60,24,0,0,0,1,2
60,25,0,0,0,0,0
60,26,0,0,0,0,1
61,1,0,0,0,0,0
61,2,0,0,0,0,0
61,3,0,0,0,4,1
61,4,0,0,0,0,0
61,5,0,0,0,0,0
61,6,0,0,0,0,0
61,7,0,0,0,0,0
61,8,0,0,0,1,0
61,9,0,0,0,1,0
61,10,0,0,0,0,0
61,11,0,0,0,2,0
61,12,0,0,0,3,1
61,13,0,0,0,3,0
61,14,0,0,0,0,0
61,15,0,0,0,0,0
61,16,0,0,0,0,1
61,17,0,0,0,0,0
61,18,0,0,0,0,0
61,19,0,0,0,0,0
61,20,0,1,0,1,0
61,21,0,0,0,4,0
61,22,0,0,0,0,0
61,23,0,0,0,0,0
61,24,0,0,0,0,0
61,25,0,0,0,2,0
61,26,0,0,0,1,1
62,1,0,0,0,1,0
62,2,0,0,0,1,0
62,3,1,1,0,1,0
62,4,1,0,0,1,0
62,5,0,1,1,1,1
62,6,0,0,1,3,0
62,7,0,0,0,0,0
62,8,0,0,0,0,0
62,9,0,0,0,0,0
62,10,0,0,0,0,0
62,11,0,0,0,0,0
62,12,0,0,0,0,0
62,13,0,0,0,0,0
62,14,0,0,0,0,0
62,15,0,0,0,0,0
62,16,0,0,0,0,0
62,17,0,0,0,0,0
62,18,0,0,0,0,0
62,19,0,0,0,0,0
62,20,0,0,0,0,0
62,21,0,0,0,0,0
62,22,0,0,0,0,0
62,23,0,0,0,0,0
62,24,0,0,0,0,0
62,25,0,0,0,0,0
62,26,0,0,0,0,0
63,1,0,0,0,0,0
63,2,0,0,0,0,0
63,3,0,0,0,4,0
63,4,2,0,0,2,1
63,5,2,1,0,5,0
63,6,0,1,0,2,0
63,7,0,0,0,0,0
63,8,0,0,0,3,0
63,9,2,3,0,6,1
63,10,1,0,0,6,0
63,11,2,0,0,6,4
63,12,1,0,0,9,1
63,13,0,0,0,5,0
63,14,0,0,0,0,0
63,15,0,0,0,0,0
63,16,0,0,0,1,0
63,17,0,0,0,3,0
63,18,1,0,0,2,0
63,19,0,0,0,7,0
63,20,0,0,0,3,0
63,21,0,0,0,0,0
63,22,0,0,0,2,0
63,23,0,0,0,4,1
63,24,0,0,0,3,3
63,25,0,0,0,2,0
63,26,0,0,0,0,0
64,1,0,0,0,5,3
64,2,0,0,0,5,0
64,3,1,0,0,4,0
64,4,0,0,0,8,1
64,5,0,0,0,4,0
64,6,1,0,0,7,1
64,7,0,0,0,9,2
64,8,0,0,0,4,0
64,9,0,0,0,6,2
64,10,0,0,0,6,1
64,11,0,0,0,4,1
64,12,0,0,0,4,0
64,13,0,0,0,1,0
64,14,1,0,0,4,3
64,15,1,0,0,4,2
64,16,0,0,0,0,0
64,17,0,0,0,1,1
64,18,0,0,0,3,0
64,19,0,0,0,0,1
64,20,0,0,0,0,2
64,21,0,0,0,5,1
64,22,0,0,0,3,2
64,23,0,0,0,3,0
64,24,0,0,0,4,0
64,25,0,0,0,6,0
64,26,0,0,0,1,0
65,1,0,0,0,10,2
65,2,0,0,0,24,0
65,3,0,0,0,10,6
65,4,8,0,0,10,0
65,5,2,0,0,4,0
65,6,2,0,0,20,0
65,7,0,0,0,24,0
65,8,0,0,0,12,0
65,9,0,0,0,12,0
65,10,2,0,0,18,0
65,11,0,0,0,12,0
65,12,0,0,0,8,0
65,13,0,0,0,12,0
65,14,0,0,0,12,2
65,15,0,0,0,8,0
65,16,0,0,0,8,0
65,17,0,0,0,12,0
65,18,0,0,0,10,0
65,19,0,0,0,14,4
65,20,0,0,0,8,0
65,21,0,0,0,14,0
65,22,0,0,0,10,0
65,23,0,0,0,8,6
65,24,0,0,0,8,2
65,25,0,0,0,14,0
65,26,0,0,0,4,0
66,1,0,0,0,3,0
66,2,0,0,0,4,0
66,3,0,0,0,3,0
66,4,0,0,0,6,0
66,5,0,0,0,7,0
66,6,0,0,0,9,0
66,7,0,0,0,6,0
66,8,0,0,0,5,0
66,9,0,0,0,6,0
66,10,0,0,0,6,1
66,11,0,0,0,5,0
66,12,0,0,0,7,0
66,13,0,0,0,1,1
66,14,0,0,0,1,0
66,15,0,0,0,7,0
66,16,0,0,0,11,0
66,17,0,0,0,4,0
66,18,0,0,0,2,0
66,19,0,0,0,8,1
66,20,0,0,0,7,0
66,21,0,0,0,1,0
66,22,0,0,0,2,0
66,23,0,0,0,8,0
66,24,0,0,0,6,1
66,25,0,0,0,4,0
66,26,0,0,0,0,0
67,1,0,0,0,2,0
67,2,0,0,0,3,1
67,3,0,0,0,3,0
67,4,0,0,0,1,1
67,5,0,0,0,2,4
67,6,0,0,0,2,1
67,7,0,0,0,1,2
67,8,0,0,0,2,2
67,9,0,0,0,3,0
67,10,0,0,0,3,2
67,11,0,0,0,4,2
67,12,0,0,0,4,0
67,13,0,0,0,4,2
67,14,0,0,0,3,0
67,15,0,0,0,4,3
67,16,0,0,0,4,2
67,17,0,0,1,5,1
67,18,0,0,0,2,2
67,19,0,0,0,2,1
67,20,0,0,0,4,0
67,21,0,0,0,2,0
67,22,0,0,0,4,0
67,23,0,0,0,4,1
67,24,0,0,0,6,0
67,25,0,0,0,5,0
67,26,0,0,0,2,0
68,1,0,0,0,0,0
68,2,0,0,0,0,0
68,3,0,0,0,0,0
68,4,0,0,0,1,0
68,5,0,0,0,4,0
68,6,0,0,0,1,0
68,7,0,0,0,1,0
68,8,0,0,0,2,0
68,9,0,0,0,4,1
68,10,0,0,0,0,0
68,11,0,0,0,5,1
68,12,0,0,0,4,0
68,13,0,0,0,2,0
68,14,0,0,0,0,0
68,15,0,0,0,6,0
68,16,0,0,0,1,2
68,17,0,0,0,1,0
68,18,0,0,0,1,0
68,19,1,0,0,0,1
68,20,0,0,0,2,0
68,21,0,0,0,1,0
68,22,1,0,0,1,2
68,23,0,0,0,3,0
68,24,1,0,0,1,1
68,25,0,0,0,0,0
68,26,0,0,0,1,0
69,1,0,0,0,0,0
69,2,0,0,0,1,0
69,3,0,0,0,0,0
69,4,0,0,0,1,0
69,5,0,0,0,3,0
69,6,0,0,0,1,2
69,7,0,0,0,0,0
69,8,0,0,0,0,0
69,9,0,0,0,1,1
69,10,0,0,0,0,0
69,11,0,0,0,0,0
69,12,0,0,0,0,0
69,13,0,0,0,1,0
69,14,0,0,0,2,1
69,15,0,0,0,0,0
69,16,0,0,0,0,1
69,17,0,0,0,0,1
69,18,1,0,0,1,0
69,19,0,0,0,1,2
69,20,0,1,0,0,1
69,21,1,0,0,2,1
69,22,0,0,0,0,0
69,23,0,0,0,0,1
69,24,0,0,0,1,2
69,25,0,0,0,2,0
69,26,0,1,0,0,0
70,1,0,0,0,2,0
70,2,0,0,0,7,3
70,3,0,0,0,7,3
70,4,0,0,0,7,1
70,5,0,0,0,3,0
70,6,0,0,0,3,4
70,7,0,0,0,4,7
70,8,0,0,0,1,4
70,9,0,0,0,1,5
70,10,0,0,0,2,5
70,11,0,0,0,7,5
70,12,0,0,0,10,6
70,13,0,0,0,5,5
70,14,0,0,0,0,0
70,15,0,0,0,7,2
70,16,0,0,0,8,0
70,17,0,0,0,8,1
70,18,0,0,0,9,0
70,19,0,0,0,12,1
70,20,0,0,0,12,1
70,21,0,0,0,8,0
70,22,0,2,0,8,3
70,23,0,0,0,10,1
70,24,0,0,0,5,0
70,25,0,0,0,2,0
70,26,0,0,0,3,0
71,1,0,0,0,2,0
71,2,0,0,0,2,4
71,3,0,0,0,0,3
71,4,0,0,0,0,0
71,5,0,0,0,0,0
71,6,0,0,0,1,7
71,7,0,1,0,1,3
71,8,0,0,0,0,0
71,9,0,0,0,2,2
71,10,0,1,0,0,9
71,11,0,0,0,2,7
71,12,0,0,1,2,6
71,13,0,0,0,2,7
71,14,0,0,0,4,6
71,15,0,0,0,1,0
71,16,0,0,0,0,5
71,17,0,0,1,1,5
71,18,0,0,0,1,12
71,19,0,2,0,2,13
71,20,0,0,0,2,13
71,21,0,0,0,3,10
71,22,0,1,1,5,10
71,23,0,1,0,2,4
71,24,0,0,0,4,6
71,25,0,0,0,3,10
71,26,0,0,1,1,4
72,1,0,2,0,2,0
72,2,0,0,0,0,0
72,3,0,0,0,6,0
72,4,0,0,0,0,0
72,5,0,0,0,0,0
72,6,0,2,0,0,0
72,7,0,0,0,0,0
72,8,0,0,0,0,0
72,9,0,0,0,0,0
72,10,0,0,0,0,0
72,11,0,0,0,0,0
72,12,0,0,0,0,0
72,13,0,0,0,0,2
72,14,0,0,0,2,2
72,15,0,0,0,0,2
72,16,0,0,0,0,0
72,17,0,0,2,0,2
72,18,0,0,0,2,4
72,19,0,0,0,0,0
72,20,0,0,0,0,0
72,21,0,0,0,2,0
72,22,0,0,0,0,0
72,23,0,0,0,0,0
72,24,0,0,0,0,0
72,25,0,0,0,0,0
72,26,0,0,0,2,0
73,1,0,0,0,0,1
73,2,0,1,0,1,4
73,3,0,0,0,0,1
73,4,0,0,0,0,3
73,5,0,0,0,0,0
73,6,0,0,0,0,1
73,7,0,0,0,1,1
73,8,0,0,0,1,4
73,9,0,0,0,0,0
73,10,0,0,0,0,1
73,11,0,0,0,2,3
73,12,0,0,0,1,0
73,13,0,0,0,6,2
73,14,0,0,0,0,0
73,15,0,0,0,1,1
73,16,0,0,0,0,0
73,17,0,0,0,1,1
73,18,0,0,0,0,1
73,19,0,0,0,3,0
73,20,0,0,0,2,3
73,21,0,0,0,4,2
73,22,0,0,0,0,1
73,23,0,0,0,4,0
73,24,0,0,0,2,3
73,25,0,0,0,1,1
73,26,1,0,0,1,1
74,1,0,0,0,4,2
74,2,0,0,0,4,6
74,3,0,0,0,0,0
74,4,0,1,0,4,2
74,5,0,0,0,4,4
74,6,0,0,0,1,4
74,7,0,0,0,4,8
74,8,0,0,0,2,5
74,9,0,0,0,1,0
74,10,0,0,0,5,7
74,11,0,0,0,4,7
74,12,0,0,0,2,10
74,13,0,1,0,4,3
74,14,0,0,0,5,8
74,15,0,0,0,3,4
74,16,0,0,0,4,3
74,17,0,0,0,0,2
74,18,0,0,1,1,2
74,19,0,0,0,2,0
74,20,0,0,0,2,3
74,21,0,0,0,4,4
74,22,0,1,0,3,3
74,23,0,0,0,6,5
74,24,0,0,0,3,5
74,25,0,1,0,2,5
74,26,0,0,0,0,0
75,1,0,0,0,1,0
75,2,0,0,0,0,0
75,3,0,0,0,0,0
75,4,0,0,0,3,0
75,5,0,0,0,0,0
75,6,0,0,0,0,0
75,7,0,0,0,1,1
75,8,0,0,0,0,0
75,9,0,0,0,0,0
75,10,0,0,0,0,0
75,11,0,0,0,0,0
75,12,0,0,0,0,0
75,13,0,0,0,0,0
75,14,0,0,0,0,0
75,15,0,0,0,0,0
75,16,0,0,0,0,0
75,17,0,0,0,5,1
75,18,0,0,0,0,0
75,19,0,0,0,0,0
75,20,0,0,0,0,0
75,21,0,0,0,1,0
75,22,0,0,0,0,0
75,23,0,0,0,0,0
75,24,0,0,0,0,0
75,25,0,0,0,0,0
75,26,0,0,0,0,0
76,1,0,0,0,0,0
76,2,0,0,0,3,0
76,3,0,0,0,2,0
76,4,0,0,0,0,0
76,5,0,0,0,0,0
76,6,0,0,0,0,0
76,7,0,0,0,0,0
76,8,0,0,0,4,4
76,9,0,0,0,1,6
76,10,1,1,0,2,7
76,11,0,0,0,1,1
76,12,0,0,0,0,2
76,13,0,0,0,0,0
76,14,0,0,0,0,0
76,15,0,0,0,0,0
76,16,0,0,0,3,3
76,17,0,0,0,0,2
76,18,0,0,0,0,2
76,19,0,0,0,0,0
